Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0031670~cellular response to nutrient	3	1.4218009478672986	0.003972129079454086	RPS6KB1, HMOX1, MTOR	211	9	19453	30.731437598736175	0.9999941179065097	0.041734939563986335	0.03758351299136244
GOTERM_BP_DIRECT	GO:0019371~cyclooxygenase pathway	3	1.4218009478672986	0.003972129079454086	TBXAS1, PTGS2, PTGS1	211	9	19453	30.731437598736175	0.9999941179065097	0.041734939563986335	0.03758351299136244
GOTERM_BP_DIRECT	GO:0006089~lactate metabolic process	3	1.4218009478672986	0.003972129079454086	LDHB, LDHA, HIF1A	211	9	19453	30.731437598736175	0.9999941179065097	0.041734939563986335	0.03758351299136244
GOTERM_BP_DIRECT	GO:0045822~negative regulation of heart contraction	3	1.4218009478672986	0.003972129079454086	PDE4D, ADORA1, IL2	211	9	19453	30.731437598736175	0.9999941179065097	0.041734939563986335	0.03758351299136244
GOTERM_BP_DIRECT	GO:0035095~behavioral response to nicotine	3	1.4218009478672986	0.003972129079454086	CHRNA3, CHRNA7, PPARA	211	9	19453	30.731437598736175	0.9999941179065097	0.041734939563986335	0.03758351299136244
GOTERM_BP_DIRECT	GO:0010888~negative regulation of lipid storage	3	1.4218009478672986	0.003972129079454086	IL6, PPARG, TNF	211	9	19453	30.731437598736175	0.9999941179065097	0.041734939563986335	0.03758351299136244
GOTERM_BP_DIRECT	GO:1903140~regulation of establishment of endothelial barrier	3	1.4218009478672986	0.003972129079454086	IKBKB, ROCK2, TNF	211	9	19453	30.731437598736175	0.9999941179065097	0.041734939563986335	0.03758351299136244
GOTERM_BP_DIRECT	GO:0034599~cellular response to oxidative stress	6	2.843601895734597	0.0040351045892905845	ABCC1, G6PD, MAPK8, PARP1, ABL1, SNCA	211	97	19453	5.70274099770362	0.9999951422137509	0.0422499186408073	0.03804726645611364
GOTERM_BP_DIRECT	GO:0001774~microglial cell activation	4	1.8957345971563981	0.004061706163026789	APP, JUN, TNF, SNCA	211	30	19453	12.292575039494471	0.9999955193897164	0.04238180292868642	0.038166032049131035
GOTERM_BP_DIRECT	GO:0046330~positive regulation of JNK cascade	6	2.843601895734597	0.004401573167005553	APP, NCF1, HMGB1, MMP8, TNF, NOX1	211	99	19453	5.587534108861123	0.9999984048763996	0.04577031066446324	0.04121748068759496
GOTERM_BP_DIRECT	GO:0042104~positive regulation of activated T cell proliferation	4	1.8957345971563981	0.004461488303851854	PPP3CA, IGFBP2, HMGB1, IL2	211	31	19453	11.896040360801102	0.9999986704493946	0.0462344644090949	0.04163546447943939
GOTERM_BP_DIRECT	GO:0032956~regulation of actin cytoskeleton organization	6	2.843601895734597	0.004593430480862366	CSF1R, HCK, ROCK2, PRKCD, ABL1, MTOR	211	100	19453	5.5316587677725115	0.9999991097312316	0.04743931957368437	0.042720471195733606
GOTERM_BP_DIRECT	GO:0042110~T cell activation	5	2.3696682464454977	0.004782161829207855	DPP4, PPP3CA, CHRNA7, PIK3CD, PIK3CG	211	63	19453	7.317008952080041	0.9999994984353423	0.04922048195640465	0.04432445913126328
GOTERM_BP_DIRECT	GO:0007159~leukocyte cell-cell adhesion	4	1.8957345971563981	0.004884286888018708	VCAM1, SYK, EZR, ICAM1	211	32	19453	11.524289099526067	0.9999996323243249	0.04956184388985922	0.044631865366776734
GOTERM_BP_DIRECT	GO:1900017~positive regulation of cytokine production involved in inflammatory response	4	1.8957345971563981	0.004884286888018708	IL6, STAT3, HIF1A, TNF	211	32	19453	11.524289099526067	0.9999996323243249	0.04956184388985922	0.044631865366776734
GOTERM_BP_DIRECT	GO:0014909~smooth muscle cell migration	3	1.4218009478672986	0.004929978523082494	PLAU, BCL2, PLAT	211	10	19453	27.65829383886256	0.9999996800206302	0.04956184388985922	0.044631865366776734
GOTERM_BP_DIRECT	GO:1902966~positive regulation of protein localization to early endosome	3	1.4218009478672986	0.004929978523082494	ROCK2, EZR, VEGFA	211	10	19453	27.65829383886256	0.9999996800206302	0.04956184388985922	0.044631865366776734
GOTERM_BP_DIRECT	GO:0033762~response to glucagon	3	1.4218009478672986	0.004929978523082494	CCNA2, SREBF1, RPS6KB1	211	10	19453	27.65829383886256	0.9999996800206302	0.04956184388985922	0.044631865366776734
GOTERM_BP_DIRECT	GO:0003084~positive regulation of systemic arterial blood pressure	3	1.4218009478672986	0.004929978523082494	ACE, ADORA1, AVPR1A	211	10	19453	27.65829383886256	0.9999996800206302	0.04956184388985922	0.044631865366776734
GOTERM_BP_DIRECT	GO:0033197~response to vitamin E	3	1.4218009478672986	0.004929978523082494	CCND1, CAT, IGF1R	211	10	19453	27.65829383886256	0.9999996800206302	0.04956184388985922	0.044631865366776734
GOTERM_BP_DIRECT	GO:0006959~humoral immune response	5	2.3696682464454977	0.005058603767106421	ST6GAL1, IL6, ALOX5, BCL2, TNF	211	64	19453	7.202680687203791	0.9999997836098777	0.050519257423313625	0.0454940437800825
GOTERM_BP_DIRECT	GO:0071230~cellular response to amino acid stimulus	5	2.3696682464454977	0.005058603767106421	MMP2, TNF, EGFR, MTOR, BCL2L1	211	64	19453	7.202680687203791	0.9999997836098777	0.050519257423313625	0.0454940437800825
GOTERM_BP_DIRECT	GO:0050727~regulation of inflammatory response	6	2.843601895734597	0.005204648132768101	HCK, ALOX5, PTGS2, RELA, MGLL, PTGES	211	103	19453	5.370542492983021	0.9999998612223335	0.05180679358472459	0.04665350711116144
GOTERM_BP_DIRECT	GO:0051881~regulation of mitochondrial membrane potential	4	1.8957345971563981	0.0053304651894305975	BCL2, BAX, BCL2L1, SOD1	211	33	19453	11.175068217722247	0.9999999053548514	0.052540676427416895	0.04731438971074391
GOTERM_BP_DIRECT	GO:0048662~negative regulation of smooth muscle cell proliferation	4	1.8957345971563981	0.0053304651894305975	IGFBP5, IGFBP3, HMOX1, PPARG	211	33	19453	11.175068217722247	0.9999999053548514	0.052540676427416895	0.04731438971074391
GOTERM_BP_DIRECT	GO:0043388~positive regulation of DNA binding	4	1.8957345971563981	0.0053304651894305975	PPARG, HMGB1, MMP8, MMP9	211	33	19453	11.175068217722247	0.9999999053548514	0.052540676427416895	0.04731438971074391
GOTERM_BP_DIRECT	GO:0030154~cell differentiation	17	8.056872037914692	0.0053751871392006415	RB1, SYK, THRA, STAT3, NR1H3, EGFR, VEGFA, RXRB, HCK, BMP1, LCK, AKT1, PTPN6, PPARG, PPARA, ROS1, MCL1	211	723	19453	2.1677777559274483	0.9999999173943805	0.052809468452016686	0.04755644465688879
GOTERM_BP_DIRECT	GO:0050680~negative regulation of epithelial cell proliferation	5	2.3696682464454977	0.0056432040911513605	CDKN1C, RB1, BMP4, AR, CDK6	211	66	19453	6.984417636076404	0.9999999634542247	0.05526322194117805	0.04976612022131863
GOTERM_BP_DIRECT	GO:0030511~positive regulation of transforming growth factor beta receptor signaling pathway	4	1.8957345971563981	0.005800366492043262	CDKN1C, ADAM17, CREBBP, HSP90AB1	211	34	19453	10.846389740730416	0.9999999773478362	0.05661906130620294	0.05098709255102545
GOTERM_BP_DIRECT	GO:0006606~protein import into nucleus	6	2.843601895734597	0.005871335228679854	MMP12, PPP3CA, CDKN1A, SYK, STAT3, AKT1	211	106	19453	5.218546007332558	0.9999999817485712	0.0571109304701809	0.05143003487483245
GOTERM_BP_DIRECT	GO:0032731~positive regulation of interleukin-1 beta production	5	2.3696682464454977	0.005951708764666845	APP, IL6, STAT3, TNF, RELA	211	67	19453	6.880172596731979	0.9999999857096176	0.0571109304701809	0.05143003487483245
GOTERM_BP_DIRECT	GO:0009651~response to salt stress	3	1.4218009478672986	0.005982870112044728	HSP90AB1, BAX, TNF	211	11	19453	25.14390348987505	0.9999999870028974	0.0571109304701809	0.05143003487483245
GOTERM_BP_DIRECT	GO:1903799~negative regulation of production of miRNAs involved in gene silencing by miRNA	3	1.4218009478672986	0.005982870112044728	PPP3CA, TERT, TNF	211	11	19453	25.14390348987505	0.9999999870028974	0.0571109304701809	0.05143003487483245
GOTERM_BP_DIRECT	GO:0010887~negative regulation of cholesterol storage	3	1.4218009478672986	0.005982870112044728	NR1H3, PPARG, PPARA	211	11	19453	25.14390348987505	0.9999999870028974	0.0571109304701809	0.05143003487483245
GOTERM_BP_DIRECT	GO:0019370~leukotriene biosynthetic process	3	1.4218009478672986	0.005982870112044728	SYK, ALOX5, ALOX5AP	211	11	19453	25.14390348987505	0.9999999870028974	0.0571109304701809	0.05143003487483245
GOTERM_BP_DIRECT	GO:0002446~neutrophil mediated immunity	3	1.4218009478672986	0.005982870112044728	IL6, ADAM17, ACE	211	11	19453	25.14390348987505	0.9999999870028974	0.0571109304701809	0.05143003487483245
GOTERM_BP_DIRECT	GO:0042632~cholesterol homeostasis	6	2.843601895734597	0.006106331331636711	FABP3, SOAT1, NR1H3, RORA, APOB, SIRT1	211	107	19453	5.169774549320104	0.9999999910749596	0.058106159149473854	0.052326266914182504
GOTERM_BP_DIRECT	GO:0045648~positive regulation of erythrocyte differentiation	4	1.8957345971563981	0.006294314574615192	STAT1, STAT3, MAPK14, HIF1A	211	35	19453	10.536492890995262	0.9999999949646926	0.059520612196204914	0.05360002254945749
GOTERM_BP_DIRECT	GO:0090050~positive regulation of cell migration involved in sprouting angiogenesis	4	1.8957345971563981	0.006294314574615192	ABL1, HMOX1, PTGS2, VEGFA	211	35	19453	10.536492890995262	0.9999999949646926	0.059520612196204914	0.05360002254945749
GOTERM_BP_DIRECT	GO:2001235~positive regulation of apoptotic signaling pathway	4	1.8957345971563981	0.006812614186901306	PRKCD, CTSH, CTSS, CTSC	211	36	19453	10.24381253291206	0.9999999989615245	0.06402164760733961	0.05765333434567099
GOTERM_BP_DIRECT	GO:0001975~response to amphetamine	4	1.8957345971563981	0.006812614186901306	RGS4, PPP3CA, HDAC6, SOD1	211	36	19453	10.24381253291206	0.9999999989615245	0.06402164760733961	0.05765333434567099
GOTERM_BP_DIRECT	GO:0009615~response to virus	6	2.843601895734597	0.006850924746822582	IKBKB, CDK6, CXCR4, APOB, TNF, BCL2L1	211	110	19453	5.0287806979750105	0.9999999990759336	0.06418234762812734	0.057798049334648716
GOTERM_BP_DIRECT	GO:0002675~positive regulation of acute inflammatory response	3	1.4218009478672986	0.0071286600774534015	IL6, ALOX5AP, PIK3CG	211	12	19453	23.048578199052134	0.9999999996035932	0.06477875493806004	0.058335131264446005
GOTERM_BP_DIRECT	GO:2000343~positive regulation of chemokine (C-X-C motif) ligand 2 production	3	1.4218009478672986	0.0071286600774534015	HMGB1, MIF, TNF	211	12	19453	23.048578199052134	0.9999999996035932	0.06477875493806004	0.058335131264446005
GOTERM_BP_DIRECT	GO:0016572~histone phosphorylation	3	1.4218009478672986	0.0071286600774534015	CCNA2, CDK2, PRKCD	211	12	19453	23.048578199052134	0.9999999996035932	0.06477875493806004	0.058335131264446005
GOTERM_BP_DIRECT	GO:2000273~positive regulation of receptor activity	3	1.4218009478672986	0.0071286600774534015	HDAC1, HIF1A, HDAC6	211	12	19453	23.048578199052134	0.9999999996035932	0.06477875493806004	0.058335131264446005
GOTERM_BP_DIRECT	GO:0043030~regulation of macrophage activation	3	1.4218009478672986	0.0071286600774534015	RORA, MIF, SNCA	211	12	19453	23.048578199052134	0.9999999996035932	0.06477875493806004	0.058335131264446005
GOTERM_BP_DIRECT	GO:0043276~anoikis	3	1.4218009478672986	0.0071286600774534015	PIK3CA, AKT1, MTOR	211	12	19453	23.048578199052134	0.9999999996035932	0.06477875493806004	0.058335131264446005
GOTERM_BP_DIRECT	GO:0046902~regulation of mitochondrial membrane permeability	3	1.4218009478672986	0.0071286600774534015	BAD, BCL2, BCL2L1	211	12	19453	23.048578199052134	0.9999999996035932	0.06477875493806004	0.058335131264446005
GOTERM_BP_DIRECT	GO:0071679~commissural neuron axon guidance	3	1.4218009478672986	0.0071286600774534015	ADAM17, EPHB2, VEGFA	211	12	19453	23.048578199052134	0.9999999996035932	0.06477875493806004	0.058335131264446005
GOTERM_BP_DIRECT	GO:0071493~cellular response to UV-B	3	1.4218009478672986	0.0071286600774534015	CDKN1A, MME, MAPK14	211	12	19453	23.048578199052134	0.9999999996035932	0.06477875493806004	0.058335131264446005
GOTERM_BP_DIRECT	GO:0051549~positive regulation of keratinocyte migration	3	1.4218009478672986	0.0071286600774534015	HAS2, MMP9, MTOR	211	12	19453	23.048578199052134	0.9999999996035932	0.06477875493806004	0.058335131264446005
GOTERM_BP_DIRECT	GO:0045765~regulation of angiogenesis	4	1.8957345971563981	0.0073555515154180495	IL6, ERBB2, HMOX1, PIK3CG	211	37	19453	9.966952734725247	0.9999999998014861	0.06624374668349708	0.05965439845093507
GOTERM_BP_DIRECT	GO:2000352~negative regulation of endothelial cell apoptotic process	4	1.8957345971563981	0.0073555515154180495	TERT, ABL1, BRAF, ICAM1	211	37	19453	9.966952734725247	0.9999999998014861	0.06624374668349708	0.05965439845093507
GOTERM_BP_DIRECT	GO:0046326~positive regulation of glucose import	4	1.8957345971563981	0.0073555515154180495	TERT, INSR, AKT1, MAPK14	211	37	19453	9.966952734725247	0.9999999998014861	0.06624374668349708	0.05965439845093507
GOTERM_BP_DIRECT	GO:0008584~male gonad development	6	2.843601895734597	0.007381243062486785	AR, MMP14, ACE, INSR, BCL2, BCL2L1	211	112	19453	4.938981042654029	0.9999999998164404	0.06627786797354603	0.05968512565363943
GOTERM_BP_DIRECT	GO:0009791~post-embryonic development	5	2.3696682464454977	0.007662949819800469	BMP4, BCL2, ABL1, APOB, MTOR	211	72	19453	6.402382833070036	0.9999999999222394	0.06860380519146811	0.06177969899099491
GOTERM_BP_DIRECT	GO:1990090~cellular response to nerve growth factor stimulus	4	1.8957345971563981	0.007923394643819748	APP, PARP1, AKT1, BRAF	211	38	19453	9.704664504864057	0.9999999999648601	0.0703114140533682	0.0633174498663015
GOTERM_BP_DIRECT	GO:0070555~response to interleukin-1	4	1.8957345971563981	0.007923394643819748	APP, CD38, RELA, SNCA	211	38	19453	9.704664504864057	0.9999999999648601	0.0703114140533682	0.0633174498663015
GOTERM_BP_DIRECT	GO:0048678~response to axon injury	4	1.8957345971563981	0.007923394643819748	AXL, CDK1, BAX, SOD1	211	38	19453	9.704664504864057	0.9999999999648601	0.0703114140533682	0.0633174498663015
GOTERM_BP_DIRECT	GO:0097190~apoptotic signaling pathway	5	2.3696682464454977	0.008040063357831168	DAPK1, PDE3A, ADORA1, BAX, CD38	211	73	19453	6.31467895864442	0.9999999999753825	0.07113810444677518	0.06406190833359629
GOTERM_BP_DIRECT	GO:0043117~positive regulation of vascular permeability	3	1.4218009478672986	0.008365239475282824	CXCR2, PDE3A, VEGFA	211	13	19453	21.275610645278892	0.9999999999908721	0.07253070100918575	0.06531598157634869
GOTERM_BP_DIRECT	GO:0045741~positive regulation of epidermal growth factor-activated receptor activity	3	1.4218009478672986	0.008365239475282824	ADAM17, NCF1, ADORA1	211	13	19453	21.275610645278892	0.9999999999908721	0.07253070100918575	0.06531598157634869
GOTERM_BP_DIRECT	GO:0061052~negative regulation of cell growth involved in cardiac muscle cell development	3	1.4218009478672986	0.008365239475282824	RGS4, G6PD, PPARA	211	13	19453	21.275610645278892	0.9999999999908721	0.07253070100918575	0.06531598157634869
GOTERM_BP_DIRECT	GO:0032026~response to magnesium ion	3	1.4218009478672986	0.008365239475282824	CCND1, TNFRSF11B, SNCA	211	13	19453	21.275610645278892	0.9999999999908721	0.07253070100918575	0.06531598157634869
GOTERM_BP_DIRECT	GO:0097242~beta-amyloid clearance	3	1.4218009478672986	0.008365239475282824	MME, INSR, IGF1R	211	13	19453	21.275610645278892	0.9999999999908721	0.07253070100918575	0.06531598157634869
GOTERM_BP_DIRECT	GO:0086004~regulation of cardiac muscle cell contraction	3	1.4218009478672986	0.008365239475282824	PDE4D, ADORA1, SCN5A	211	13	19453	21.275610645278892	0.9999999999908721	0.07253070100918575	0.06531598157634869
GOTERM_BP_DIRECT	GO:1900272~negative regulation of long-term synaptic potentiation	3	1.4218009478672986	0.008365239475282824	APP, ADORA1, ABL1	211	13	19453	21.275610645278892	0.9999999999908721	0.07253070100918575	0.06531598157634869
GOTERM_BP_DIRECT	GO:0032092~positive regulation of protein binding	5	2.3696682464454977	0.008429158576126118	BMP4, APP, ACE, HSP90AB1, TERT	211	74	19453	6.229345459203278	0.9999999999924897	0.07287609671816467	0.0656270203426962
GOTERM_BP_DIRECT	GO:0010634~positive regulation of epithelial cell migration	4	1.8957345971563981	0.008516394000941393	JUN, CTSH, HIF1A, HDAC6	211	39	19453	9.455826953457287	0.9999999999942452	0.07321195524672913	0.06592947060387867
GOTERM_BP_DIRECT	GO:0032007~negative regulation of TOR signaling	4	1.8957345971563981	0.008516394000941393	NUAK1, RPS6KA1, HIF1A, SIRT1	211	39	19453	9.455826953457287	0.9999999999942452	0.07321195524672913	0.06592947060387867
GOTERM_BP_DIRECT	GO:0051092~positive regulation of NF-kappaB transcription factor activity	7	3.3175355450236967	0.00886215625614929	IKBKB, APP, AR, STAT3, CAT, TNF, RELA	211	164	19453	3.9351231071552424	0.999999999997997	0.07596851226942707	0.06841182945610996
GOTERM_BP_DIRECT	GO:0033077~T cell differentiation in thymus	4	1.8957345971563981	0.009134782803631808	ADAM17, CDK6, BCL2, BRAF	211	40	19453	9.219431279620855	0.9999999999991288	0.07771496253251164	0.06998455812990556
GOTERM_BP_DIRECT	GO:0071392~cellular response to estradiol stimulus	4	1.8957345971563981	0.009134782803631808	CCNA2, MMP2, EGFR, IGF1R	211	40	19453	9.219431279620855	0.9999999999991288	0.07771496253251164	0.06998455812990556
GOTERM_BP_DIRECT	GO:0051091~positive regulation of sequence-specific DNA binding transcription factor activity	6	2.843601895734597	0.009142936768530781	PPP3CA, APP, IL6, AKT1, PPARG, TNF	211	118	19453	4.687846413366535	0.9999999999991502	0.07771496253251164	0.06998455812990556
GOTERM_BP_DIRECT	GO:0098869~cellular oxidant detoxification	5	2.3696682464454977	0.009243883276765872	GSTP1, ALOX5AP, PTGS2, PTGES, PTGS1	211	76	19453	6.065415315540035	0.9999999999993756	0.07813405250137857	0.07036196069605308
GOTERM_BP_DIRECT	GO:0060326~cell chemotaxis	5	2.3696682464454977	0.009243883276765872	ABCC1, VCAM1, CXCR2, PRKCD, CXCR4	211	76	19453	6.065415315540035	0.9999999999993756	0.07813405250137857	0.07036196069605308
GOTERM_BP_DIRECT	GO:1904996~positive regulation of leukocyte adhesion to vascular endothelial cell	3	1.4218009478672986	0.009690533691287941	IL6, TNF, RELA	211	14	19453	19.755924170616115	0.9999999999998405	0.08011900259518391	0.0721494653244799
GOTERM_BP_DIRECT	GO:0061029~eyelid development in camera-type eye	3	1.4218009478672986	0.009690533691287941	JUN, HDAC1, EGFR	211	14	19453	19.755924170616115	0.9999999999998405	0.08011900259518391	0.0721494653244799
GOTERM_BP_DIRECT	GO:0097284~hepatocyte apoptotic process	3	1.4218009478672986	0.009690533691287941	RB1, PIK3CG, BCL2L1	211	14	19453	19.755924170616115	0.9999999999998405	0.08011900259518391	0.0721494653244799
GOTERM_BP_DIRECT	GO:0034383~low-density lipoprotein particle clearance	3	1.4218009478672986	0.009690533691287941	SOAT1, HMOX1, APOB	211	14	19453	19.755924170616115	0.9999999999998405	0.08011900259518391	0.0721494653244799
GOTERM_BP_DIRECT	GO:0071498~cellular response to fluid shear stress	3	1.4218009478672986	0.009690533691287941	MMP2, HAS2, PTGS2	211	14	19453	19.755924170616115	0.9999999999998405	0.08011900259518391	0.0721494653244799
GOTERM_BP_DIRECT	GO:0043068~positive regulation of programmed cell death	3	1.4218009478672986	0.009690533691287941	BMP4, CDKN1A, TNF	211	14	19453	19.755924170616115	0.9999999999998405	0.08011900259518391	0.0721494653244799
GOTERM_BP_DIRECT	GO:0048546~digestive tract morphogenesis	3	1.4218009478672986	0.009690533691287941	BCL2, HIF1A, EGFR	211	14	19453	19.755924170616115	0.9999999999998405	0.08011900259518391	0.0721494653244799
GOTERM_BP_DIRECT	GO:0010745~negative regulation of macrophage derived foam cell differentiation	3	1.4218009478672986	0.009690533691287941	NR1H3, PPARG, PPARA	211	14	19453	19.755924170616115	0.9999999999998405	0.08011900259518391	0.0721494653244799
GOTERM_BP_DIRECT	GO:0048286~lung alveolus development	4	1.8957345971563981	0.009778777486086706	MMP12, BMP4, ACE, IGFBP5	211	41	19453	8.994567102069125	0.9999999999998782	0.08062828521225715	0.07260808896345033
GOTERM_BP_DIRECT	GO:0060048~cardiac muscle contraction	4	1.8957345971563981	0.010448578128499197	PIK3CA, CXCR4, SCN5A, MTOR	211	42	19453	8.78041074249605	0.9999999999999842	0.08545242545091505	0.07695236594637922
GOTERM_BP_DIRECT	GO:0050790~regulation of catalytic activity	4	1.8957345971563981	0.010448578128499197	PARP1, ERCC5, CAPN1, HIF1A	211	42	19453	8.78041074249605	0.9999999999999842	0.08545242545091505	0.07695236594637922
GOTERM_BP_DIRECT	GO:0031663~lipopolysaccharide-mediated signaling pathway	4	1.8957345971563981	0.010448578128499197	HCK, AKT1, MAPK14, TNF	211	42	19453	8.78041074249605	0.9999999999999842	0.08545242545091505	0.07695236594637922
GOTERM_BP_DIRECT	GO:0009267~cellular response to starvation	5	2.3696682464454977	0.01055943250342444	SREBF1, PPARA, SIRT1, FADS1, MTOR	211	79	19453	5.835083088367628	0.9999999999999888	0.08589473858968376	0.0773506816447086
GOTERM_BP_DIRECT	GO:0032729~positive regulation of interferon-gamma production	5	2.3696682464454977	0.01055943250342444	APP, PDE4D, ABL1, TNF, IL2	211	79	19453	5.835083088367628	0.9999999999999888	0.08589473858968376	0.0773506816447086
GOTERM_BP_DIRECT	GO:0090090~negative regulation of canonical Wnt signaling pathway	7	3.3175355450236967	0.010730425082957105	IGFBP1, APP, HDAC1, IGFBP4, IGFBP2, IGFBP6, MAPK14	211	171	19453	3.774036196336022	0.9999999999999933	0.08705165228157695	0.07839251568648287
GOTERM_BP_DIRECT	GO:0045598~regulation of fat cell differentiation	3	1.4218009478672986	0.011102501951291971	ALOX5, TNF, HDAC6	211	15	19453	18.438862559241706	0.9999999999999979	0.08864425040794065	0.07982669608778528
GOTERM_BP_DIRECT	GO:0000302~response to reactive oxygen species	3	1.4218009478672986	0.011102501951291971	GSTP1, CAT, HIF1A	211	15	19453	18.438862559241706	0.9999999999999979	0.08864425040794065	0.07982669608778528
GOTERM_BP_DIRECT	GO:0003376~sphingosine-1-phosphate signaling pathway	3	1.4218009478672986	0.011102501951291971	AKT1, EZR, PIK3CG	211	15	19453	18.438862559241706	0.9999999999999979	0.08864425040794065	0.07982669608778528
GOTERM_BP_DIRECT	GO:0010831~positive regulation of myotube differentiation	3	1.4218009478672986	0.011102501951291971	MMP14, MAPK14, MTOR	211	15	19453	18.438862559241706	0.9999999999999979	0.08864425040794065	0.07982669608778528
GOTERM_BP_DIRECT	GO:0006476~protein deacetylation	3	1.4218009478672986	0.011102501951291971	HDAC1, SIRT1, HDAC6	211	15	19453	18.438862559241706	0.9999999999999979	0.08864425040794065	0.07982669608778528
GOTERM_BP_DIRECT	GO:0045579~positive regulation of B cell differentiation	3	1.4218009478672986	0.011102501951291971	MMP14, SYK, BAD	211	15	19453	18.438862559241706	0.9999999999999979	0.08864425040794065	0.07982669608778528
GOTERM_BP_DIRECT	GO:0032733~positive regulation of interleukin-10 production	4	1.8957345971563981	0.011144368872145746	IL6, SYK, STAT3, HMGB1	211	43	19453	8.576215143833352	0.9999999999999981	0.08874436896608691	0.07991685572788726
GOTERM_BP_DIRECT	GO:0030308~negative regulation of cell growth	6	2.843601895734597	0.01191602958252323	RB1, CDKN2D, CDKN1A, BCL2, PPARG, SIRT1	211	126	19453	4.390205371248025	0.9999999999999998	0.09464017195988265	0.08522619583300735
GOTERM_BP_DIRECT	GO:0001558~regulation of cell growth	5	2.3696682464454977	0.011990364977456992	IGFBP5, IGFBP4, IGFBP3, ROS1, MTOR	211	82	19453	5.621604438793202	0.9999999999999999	0.09498126811985565	0.08553336273185944
GOTERM_BP_DIRECT	GO:0045892~negative regulation of transcription, DNA-templated	14	6.6350710900473935	0.012169507413144865	CDKN1C, RB1, JUN, PARP1, THRA, HDAC1, AHR, SIRT1, TNF, RELA, HDAC6, BMP4, CD38, PPARG	211	591	19453	2.183960032397495	0.9999999999999999	0.09614864081508188	0.08658461540684009
GOTERM_BP_DIRECT	GO:0030593~neutrophil chemotaxis	5	2.3696682464454977	0.012493576714161405	CXCL8, SYK, CXCR2, PIK3CD, PIK3CG	211	83	19453	5.5538742648318395	1.0	0.09688253550334855	0.08724550867370284
GOTERM_BP_DIRECT	GO:2000310~regulation of NMDA receptor activity	3	1.4218009478672986	0.012599136836198867	APP, DAPK1, CAPN1	211	16	19453	17.286433649289098	1.0	0.09688253550334855	0.08724550867370284
GOTERM_BP_DIRECT	GO:0097435~supramolecular fiber organization	3	1.4218009478672986	0.012599136836198867	HSP90AB1, BAX, SNCA	211	16	19453	17.286433649289098	1.0	0.09688253550334855	0.08724550867370284
GOTERM_BP_DIRECT	GO:0042551~neuron maturation	3	1.4218009478672986	0.012599136836198867	CDKN1C, RB1, BCL2	211	16	19453	17.286433649289098	1.0	0.09688253550334855	0.08724550867370284
GOTERM_BP_DIRECT	GO:0010243~response to organonitrogen compound	3	1.4218009478672986	0.012599136836198867	CDKN1A, CCND1, CCNG1	211	16	19453	17.286433649289098	1.0	0.09688253550334855	0.08724550867370284
GOTERM_BP_DIRECT	GO:2000145~regulation of cell motility	3	1.4218009478672986	0.012599136836198867	CDK6, ROCK2, ABL1	211	16	19453	17.286433649289098	1.0	0.09688253550334855	0.08724550867370284
GOTERM_BP_DIRECT	GO:1902166~negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	3	1.4218009478672986	0.012599136836198867	BCL2, MIF, SIRT1	211	16	19453	17.286433649289098	1.0	0.09688253550334855	0.08724550867370284
GOTERM_BP_DIRECT	GO:0090336~positive regulation of brown fat cell differentiation	3	1.4218009478672986	0.012599136836198867	PIM1, MAPK14, PTGS2	211	16	19453	17.286433649289098	1.0	0.09688253550334855	0.08724550867370284
GOTERM_BP_DIRECT	GO:0015909~long-chain fatty acid transport	3	1.4218009478672986	0.012599136836198867	FABP3, FABP5, PPARG	211	16	19453	17.286433649289098	1.0	0.09688253550334855	0.08724550867370284
GOTERM_BP_DIRECT	GO:0007566~embryo implantation	4	1.8957345971563981	0.012614579969702356	MMP2, PTGS2, MMP9, SOD1	211	45	19453	8.195050026329648	1.0	0.09688253550334855	0.08724550867370284
GOTERM_BP_DIRECT	GO:0032735~positive regulation of interleukin-12 production	4	1.8957345971563981	0.012614579969702356	SYK, HMGB1, MAPK14, RELA	211	45	19453	8.195050026329648	1.0	0.09688253550334855	0.08724550867370284
GOTERM_BP_DIRECT	GO:0070373~negative regulation of ERK1 and ERK2 cascade	5	2.3696682464454977	0.013010106545948244	DUSP3, GSTP1, ABL1, EPHB2, EZR	211	84	19453	5.487756714060031	1.0	0.09966729723554275	0.08975326667774422
GOTERM_BP_DIRECT	GO:1904706~negative regulation of vascular smooth muscle cell proliferation	4	1.8957345971563981	0.013389292545440024	BMP4, CDKN1A, HMOX1, PPARG	211	46	19453	8.016896764887699	1.0	0.10231312940025633	0.09213591461192945
GOTERM_BP_DIRECT	GO:0006952~defense response	5	2.3696682464454977	0.013540070066569041	STAT1, STAT3, STAT6, MPO, NOX1	211	85	19453	5.423194870365208	1.0	0.10294535683778372	0.09270525359648402
GOTERM_BP_DIRECT	GO:0001933~negative regulation of protein phosphorylation	5	2.3696682464454977	0.013540070066569041	CDKN1A, CHRNA7, IGFBP3, EPHB2, IL2	211	85	19453	5.423194870365208	1.0	0.10294535683778372	0.09270525359648402
